"(Ac, Br)",0.3333333333333333
"(Ac, Cl)",0.3333333333333333
"(Ac, O)",0.25
"(Ag, Al)",0.7142857142857143
"(Ag, As)",0.3333333333333333
"(Ag, Au)",1.2
"(Ag, B)",1.5
"(Ag, Ba)",0.47368421052631576
"(Ag, Be)",3.0
"(Ag, Bi)",0.6923076923076923
"(Ag, Br)",0.07692307692307693
"(Ag, C)",0.4
"(Ag, Ca)",8.0
"(Ag, Cd)",2.0
"(Ag, Cl)",0.14285714285714285
"(Ag, Cs)",0.4090909090909091
"(Ag, F)",1.0
"(Ag, Ga)",0.625
"(Ag, Ge)",1.375
"(Ag, Hf)",1.6666666666666667
"(Ag, Hg)",0.13333333333333333
"(Ag, I)",0.03125
"(Ag, In)",1.5555555555555556
"(Ag, K)",0.3
"(Ag, La)",1.25
"(Ag, Li)",5.333333333333333
"(Ag, Lu)",2.0
"(Ag, Mg)",5.5
"(Ag, Mo)",1.25
"(Ag, N)",0.3333333333333333
"(Ag, Na)",0.4
"(Ag, Nb)",0.14285714285714285
"(Ag, O)",0.2247191011235955
"(Ag, P)",0.29411764705882354
"(Ag, Pb)",2.25
"(Ag, Pd)",1.6666666666666667
"(Ag, Pt)",5.0
"(Ag, Rb)",0.25
"(Ag, Re)",2.0
"(Ag, S)",0.12857142857142856
"(Ag, Sb)",0.6
"(Ag, Sc)",1.1428571428571428
"(Ag, Se)",0.26666666666666666
"(Ag, Si)",1.4285714285714286
"(Ag, Sn)",1.2222222222222223
"(Ag, Sr)",1.7142857142857142
"(Ag, Ta)",0.2
"(Ag, Te)",0.5217391304347826
"(Ag, Th)",0.6666666666666666
"(Ag, Ti)",1.0
"(Ag, Tl)",0.375
"(Ag, U)",0.16666666666666666
"(Ag, Xe)",0.5
"(Ag, Y)",1.8333333333333333
"(Ag, Zn)",2.0
"(Ag, Zr)",8.0
"(Al, As)",0.13333333333333333
"(Al, Au)",10.0
"(Al, B)",0.5
"(Al, Ba)",0.6923076923076923
"(Al, Be)",0.2
"(Al, Bi)",0.25
"(Al, Br)",0.42857142857142855
"(Al, C)",1.8
"(Al, Ca)",0.48484848484848486
"(Al, Cd)",0.09090909090909091
"(Al, Ce)",0.75
"(Al, Cl)",0.1724137931034483
"(Al, Co)",2.0
"(Al, Cr)",0.5
"(Al, Cs)",0.13333333333333333
"(Al, F)",0.04285714285714286
"(Al, Fe)",0.5
"(Al, Ga)",1.0
"(Al, Gd)",0.2857142857142857
"(Al, Ge)",1.0
"(Al, Hf)",22.0
"(Al, Hg)",0.2
"(Al, I)",0.2
"(Al, In)",0.14285714285714285
"(Al, K)",0.06896551724137931
"(Al, La)",2.230769230769231
"(Al, Li)",0.4
"(Al, Lu)",4.333333333333333
"(Al, Mg)",0.9411764705882353
"(Al, Mn)",1.0
"(Al, Mo)",2.0
"(Al, N)",0.6363636363636364
"(Al, Na)",0.08
"(Al, Nb)",3.0
"(Al, Ni)",0.16666666666666666
"(Al, O)",0.06015037593984962
"(Al, P)",0.2
"(Al, Pb)",0.5
"(Al, Pd)",7.333333333333333
"(Al, Pr)",0.6666666666666666
"(Al, Pt)",8.25
"(Al, Rb)",0.07142857142857142
"(Al, Re)",7.0
"(Al, S)",0.10810810810810811
"(Al, Sb)",0.15
"(Al, Sc)",2.1666666666666665
"(Al, Se)",0.058823529411764705
"(Al, Si)",0.9705882352941176
"(Al, Sn)",2.3333333333333335
"(Al, Sr)",0.6206896551724138
"(Al, Ta)",3.6666666666666665
"(Al, Te)",0.0625
"(Al, Th)",4.5
"(Al, Ti)",4.8
"(Al, Tl)",0.09090909090909091
"(Al, U)",9.0
"(Al, W)",1.0
"(Al, Y)",2.888888888888889
"(Al, Zn)",0.75
"(Al, Zr)",5.6
"(As, Au)",0.5
"(As, B)",0.14285714285714285
"(As, Ba)",0.46153846153846156
"(As, Be)",0.1111111111111111
"(As, Bi)",0.14285714285714285
"(As, Br)",0.15384615384615385
"(As, C)",0.6666666666666666
"(As, Ca)",0.26666666666666666
"(As, Cd)",0.7368421052631579
"(As, Ce)",0.3333333333333333
"(As, Cl)",0.07407407407407407
"(As, Co)",0.2
"(As, Cr)",0.2
"(As, Cs)",0.125
"(As, Cu)",2.0
"(As, Eu)",2.0
"(As, F)",0.2962962962962963
"(As, Fe)",0.14285714285714285
"(As, Ga)",0.26666666666666666
"(As, Gd)",0.3333333333333333
"(As, Ge)",0.4666666666666667
"(As, He)",0.5
"(As, Hf)",4.0
"(As, Hg)",0.2727272727272727
"(As, I)",0.09090909090909091
"(As, In)",0.6363636363636364
"(As, Ir)",0.5
"(As, K)",0.05
"(As, La)",0.8
"(As, Li)",0.12903225806451613
"(As, Lu)",1.0
"(As, Mg)",0.16666666666666666
"(As, Mn)",0.3333333333333333
"(As, Mo)",0.5555555555555556
"(As, N)",1.0
"(As, Na)",0.225
"(As, Nb)",1.5555555555555556
"(As, Ni)",0.1
"(As, O)",0.058823529411764705
"(As, P)",2.0
"(As, Pa)",4.0
"(As, Pb)",0.2857142857142857
"(As, Pd)",4.666666666666667
"(As, Pt)",2.0
"(As, Rb)",0.3888888888888889
"(As, Re)",3.0
"(As, S)",0.2903225806451613
"(As, Sb)",0.6666666666666666
"(As, Sc)",1.25
"(As, Se)",0.22580645161290322
"(As, Si)",0.21428571428571427
"(As, Sn)",0.5294117647058824
"(As, Sr)",0.6
"(As, Ta)",1.75
"(As, Te)",1.0
"(As, Th)",1.6
"(As, Ti)",1.2
"(As, Tl)",0.38461538461538464
"(As, U)",13.0
"(As, V)",0.3333333333333333
"(As, W)",0.75
"(As, Xe)",0.25
"(As, Y)",1.25
"(As, Zn)",0.3
"(As, Zr)",1.8333333333333333
"(Au, B)",2.0
"(Au, Ba)",2.5
"(Au, Be)",5.0
"(Au, Bi)",1.6
"(Au, Br)",0.4
"(Au, C)",0.5
"(Au, Ca)",2.7142857142857144
"(Au, Cd)",2.6
"(Au, Cl)",1.2
"(Au, Cs)",0.3181818181818182
"(Au, F)",0.2222222222222222
"(Au, Ga)",2.1666666666666665
"(Au, Ge)",2.1666666666666665
"(Au, Hf)",4.0
"(Au, Hg)",0.6666666666666666
"(Au, I)",0.3333333333333333
"(Au, In)",18.5
"(Au, K)",0.5555555555555556
"(Au, La)",3.75
"(Au, Li)",2.2857142857142856
"(Au, Lu)",5.333333333333333
"(Au, Mg)",9.0
"(Au, Mo)",2.0
"(Au, N)",1.5
"(Au, Na)",0.47619047619047616
"(Au, Nb)",6.0
"(Au, O)",0.1
"(Au, P)",0.4
"(Au, Pb)",3.3333333333333335
"(Au, Pd)",3.0
"(Au, Pr)",0.5
"(Au, Pt)",2.0
"(Au, Rb)",0.7647058823529411
"(Au, S)",0.125
"(Au, Sb)",1.5555555555555556
"(Au, Sc)",2.25
"(Au, Se)",0.21428571428571427
"(Au, Si)",3.25
"(Au, Sn)",4.25
"(Au, Sr)",3.4
"(Au, Ta)",5.0
"(Au, Te)",1.125
"(Au, Th)",4.0
"(Au, Ti)",10.0
"(Au, Tl)",1.0
"(Au, U)",2.8
"(Au, Xe)",0.5
"(Au, Y)",7.5
"(Au, Zn)",3.5
"(Au, Zr)",3.5
"(B, Ba)",0.09090909090909091
"(B, Be)",0.3125
"(B, Bi)",0.6
"(B, Br)",0.6
"(B, C)",2.0
"(B, Ca)",0.3333333333333333
"(B, Cd)",0.2
"(B, Cl)",0.45454545454545453
"(B, Cs)",0.1111111111111111
"(B, F)",0.17647058823529413
"(B, Ga)",0.5
"(B, Ge)",1.2
"(B, Hf)",4.0
"(B, Hg)",0.3333333333333333
"(B, I)",1.0
"(B, In)",1.5
"(B, K)",0.3076923076923077
"(B, La)",3.6666666666666665
"(B, Li)",0.27586206896551724
"(B, Lu)",3.6666666666666665
"(B, Mg)",0.25
"(B, Mo)",6.0
"(B, N)",0.32
"(B, Na)",0.14285714285714285
"(B, Nb)",5.0
"(B, O)",0.04854368932038835
"(B, P)",0.14285714285714285
"(B, Pb)",0.5
"(B, Pd)",4.0
"(B, Pt)",6.0
"(B, Rb)",0.125
"(B, Re)",14.0
"(B, S)",0.2727272727272727
"(B, Sb)",0.5
"(B, Sc)",5.666666666666667
"(B, Se)",0.2
"(B, Si)",0.5
"(B, Sn)",0.75
"(B, Sr)",0.5
"(B, Ta)",4.0
"(B, Te)",0.5
"(B, Th)",2.5
"(B, Ti)",3.0
"(B, Tl)",0.4
"(B, U)",4.5
"(B, W)",7.0
"(B, Y)",3.0
"(B, Zn)",0.16666666666666666
"(B, Zr)",3.6666666666666665
"(Ba, Be)",0.25
"(Ba, Bi)",0.7391304347826086
"(Ba, Br)",0.15384615384615385
"(Ba, C)",0.16666666666666666
"(Ba, Ca)",0.75
"(Ba, Cd)",1.25
"(Ba, Cl)",0.0625
"(Ba, Cs)",0.3333333333333333
"(Ba, F)",0.04878048780487805
"(Ba, Ga)",0.4
"(Ba, Ge)",0.8857142857142857
"(Ba, Hf)",0.5
"(Ba, Hg)",1.6666666666666667
"(Ba, I)",0.25
"(Ba, In)",0.3333333333333333
"(Ba, K)",0.1111111111111111
"(Ba, La)",0.21428571428571427
"(Ba, Li)",0.47619047619047616
"(Ba, Lu)",0.09090909090909091
"(Ba, Mg)",0.52
"(Ba, Mo)",1.0
"(Ba, N)",0.40540540540540543
"(Ba, Na)",0.5
"(Ba, Nb)",0.5
"(Ba, O)",0.14285714285714285
"(Ba, P)",0.23333333333333334
"(Ba, Pb)",0.9230769230769231
"(Ba, Pd)",1.5384615384615385
"(Ba, Po)",0.5
"(Ba, Pt)",1.8888888888888888
"(Ba, Rb)",0.5
"(Ba, Re)",1.2857142857142858
"(Ba, S)",0.13043478260869565
"(Ba, Sb)",0.5142857142857142
"(Ba, Sc)",0.42857142857142855
"(Ba, Se)",0.16666666666666666
"(Ba, Si)",0.47540983606557374
"(Ba, Sn)",0.9090909090909091
"(Ba, Sr)",0.08333333333333333
"(Ba, Ta)",0.25
"(Ba, Te)",0.08823529411764706
"(Ba, Th)",0.25
"(Ba, Ti)",0.21739130434782608
"(Ba, Tl)",1.3333333333333333
"(Ba, U)",0.38461538461538464
"(Ba, W)",0.0625
"(Ba, Y)",0.13333333333333333
"(Ba, Zn)",0.35294117647058826
"(Ba, Zr)",0.058823529411764705
"(Be, Br)",0.5
"(Be, C)",0.5
"(Be, Ca)",0.42857142857142855
"(Be, Cd)",0.25
"(Be, Cl)",0.125
"(Be, Cs)",0.14285714285714285
"(Be, F)",0.037037037037037035
"(Be, Ga)",2.0
"(Be, Ge)",0.6666666666666666
"(Be, Hf)",2.3333333333333335
"(Be, I)",0.3333333333333333
"(Be, In)",2.0
"(Be, K)",0.07692307692307693
"(Be, La)",1.0
"(Be, Li)",0.4
"(Be, Lu)",3.0
"(Be, Mg)",0.2
"(Be, Mo)",1.5
"(Be, N)",0.18181818181818182
"(Be, Na)",0.08333333333333333
"(Be, Nb)",6.0
"(Be, O)",0.023255813953488372
"(Be, P)",0.18181818181818182
"(Be, Pb)",0.5
"(Be, Pd)",2.5
"(Be, Po)",0.5
"(Be, Pt)",1.0
"(Be, Rb)",0.2
"(Be, Re)",3.0
"(Be, S)",0.6666666666666666
"(Be, Sb)",0.5
"(Be, Sc)",1.5
"(Be, Se)",0.25
"(Be, Si)",0.2
"(Be, Sr)",0.5
"(Be, Ta)",7.0
"(Be, Te)",0.3333333333333333
"(Be, Th)",2.0
"(Be, Ti)",3.5
"(Be, Tl)",0.5
"(Be, W)",2.0
"(Be, Y)",0.5
"(Be, Zn)",0.75
"(Be, Zr)",1.25
"(Bi, Br)",0.26666666666666666
"(Bi, C)",1.0
"(Bi, Ca)",1.1818181818181819
"(Bi, Cd)",0.5555555555555556
"(Bi, Ce)",0.3333333333333333
"(Bi, Cl)",0.0625
"(Bi, Cs)",0.09523809523809523
"(Bi, F)",0.125
"(Bi, Fe)",0.5
"(Bi, Ga)",0.3333333333333333
"(Bi, Gd)",0.6666666666666666
"(Bi, Ge)",0.25
"(Bi, Hf)",3.0
"(Bi, Hg)",0.6666666666666666
"(Bi, I)",0.5294117647058824
"(Bi, In)",1.2222222222222223
"(Bi, K)",0.4166666666666667
"(Bi, La)",2.8
"(Bi, Li)",0.6666666666666666
"(Bi, Lu)",0.6666666666666666
"(Bi, Mg)",1.1428571428571428
"(Bi, Mn)",0.3333333333333333
"(Bi, Mo)",0.2857142857142857
"(Bi, N)",0.6666666666666666
"(Bi, Na)",0.26666666666666666
"(Bi, Nb)",0.6
"(Bi, Ni)",0.2
"(Bi, O)",0.16793893129770993
"(Bi, P)",0.125
"(Bi, Pb)",1.2222222222222223
"(Bi, Pd)",2.625
"(Bi, Pr)",0.5
"(Bi, Pt)",1.5555555555555556
"(Bi, Rb)",0.3333333333333333
"(Bi, Re)",1.0
"(Bi, S)",0.35294117647058826
"(Bi, Sb)",1.0
"(Bi, Sc)",1.3333333333333333
"(Bi, Se)",0.4594594594594595
"(Bi, Si)",0.2857142857142857
"(Bi, Sn)",1.6666666666666667
"(Bi, Sr)",0.7368421052631579
"(Bi, Ta)",0.125
"(Bi, Te)",1.8333333333333333
"(Bi, Th)",6.0
"(Bi, Ti)",0.6666666666666666
"(Bi, Tl)",0.42857142857142855
"(Bi, U)",2.3333333333333335
"(Bi, Y)",3.0
"(Bi, Zn)",0.5
"(Bi, Zr)",1.0
"(Br, C)",0.6
"(Br, Ca)",0.5555555555555556
"(Br, Cd)",0.11764705882352941
"(Br, Cl)",0.125
"(Br, Cs)",0.12727272727272726
"(Br, F)",0.1
"(Br, Ga)",0.2
"(Br, Ge)",0.4
"(Br, Hf)",0.3333333333333333
"(Br, Hg)",0.2916666666666667
"(Br, I)",0.4
"(Br, In)",0.09090909090909091
"(Br, K)",0.17391304347826086
"(Br, La)",1.2727272727272727
"(Br, Li)",0.07142857142857142
"(Br, Lu)",0.3333333333333333
"(Br, Mg)",0.25
"(Br, Mo)",0.18181818181818182
"(Br, N)",0.15789473684210525
"(Br, Na)",0.18181818181818182
"(Br, Nb)",0.3
"(Br, O)",0.1346153846153846
"(Br, P)",0.16666666666666666
"(Br, Pa)",2.0
"(Br, Pb)",0.14285714285714285
"(Br, Pd)",0.75
"(Br, Po)",0.5
"(Br, Pt)",0.2
"(Br, Rb)",0.19230769230769232
"(Br, Re)",0.3333333333333333
"(Br, S)",0.2222222222222222
"(Br, Sb)",0.23076923076923078
"(Br, Sc)",0.6666666666666666
"(Br, Se)",0.25
"(Br, Si)",1.75
"(Br, Sn)",0.16666666666666666
"(Br, Sr)",0.1111111111111111
"(Br, Ta)",0.25
"(Br, Te)",0.09090909090909091
"(Br, Th)",0.14285714285714285
"(Br, Ti)",3.0
"(Br, Tl)",0.041666666666666664
"(Br, U)",0.6666666666666666
"(Br, W)",1.3333333333333333
"(Br, Y)",0.25
"(Br, Zn)",0.2
"(Br, Zr)",0.8333333333333334
"(C, Ca)",0.36363636363636365
"(C, Cd)",2.5
"(C, Cl)",0.75
"(C, Cs)",0.3
"(C, F)",0.06666666666666667
"(C, Ga)",2.5
"(C, Ge)",0.8
"(C, Hf)",2.75
"(C, Hg)",0.6666666666666666
"(C, I)",0.7142857142857143
"(C, In)",5.5
"(C, K)",0.2777777777777778
"(C, La)",6.5
"(C, Li)",0.3157894736842105
"(C, Lu)",2.0
"(C, Mg)",0.2
"(C, Mo)",5.5
"(C, N)",0.2878787878787879
"(C, Na)",0.35294117647058826
"(C, Nb)",26.0
"(C, O)",0.14102564102564102
"(C, P)",1.0
"(C, Pa)",3.0
"(C, Pb)",1.0
"(C, Pd)",4.5
"(C, Pt)",5.333333333333333
"(C, Rb)",0.8
"(C, Re)",3.25
"(C, S)",1.4
"(C, Sb)",0.6666666666666666
"(C, Sc)",5.0
"(C, Se)",0.14285714285714285
"(C, Si)",0.35714285714285715
"(C, Sn)",1.2857142857142858
"(C, Sr)",0.5
"(C, Ta)",16.0
"(C, Te)",0.5
"(C, Th)",1.5
"(C, Ti)",2.5714285714285716
"(C, Tl)",6.5
"(C, U)",2.3333333333333335
"(C, W)",7.0
"(C, Y)",3.7142857142857144
"(C, Zn)",1.1428571428571428
"(C, Zr)",1.6
"(Ca, Cd)",1.4
"(Ca, Cl)",0.06666666666666667
"(Ca, Cs)",0.25
"(Ca, F)",0.05555555555555555
"(Ca, Ga)",1.0
"(Ca, Ge)",1.1538461538461537
"(Ca, Hf)",0.5
"(Ca, Hg)",7.5
"(Ca, I)",0.4
"(Ca, In)",1.8888888888888888
"(Ca, K)",0.14285714285714285
"(Ca, La)",0.5
"(Ca, Li)",0.8
"(Ca, Mg)",0.4117647058823529
"(Ca, Mo)",0.42857142857142855
"(Ca, N)",0.5806451612903226
"(Ca, Na)",0.3333333333333333
"(Ca, Nb)",0.3333333333333333
"(Ca, O)",0.125
"(Ca, P)",0.4117647058823529
"(Ca, Pb)",1.875
"(Ca, Pd)",3.6666666666666665
"(Ca, Po)",0.5
"(Ca, Pt)",3.0
"(Ca, Rb)",0.2
"(Ca, Re)",2.0
"(Ca, S)",0.15789473684210525
"(Ca, Sb)",0.7058823529411765
"(Ca, Sc)",0.25
"(Ca, Se)",0.6
"(Ca, Si)",0.4528301886792453
"(Ca, Sn)",1.375
"(Ca, Sr)",0.2222222222222222
"(Ca, Ta)",0.36363636363636365
"(Ca, Te)",0.3333333333333333
"(Ca, Th)",0.3333333333333333
"(Ca, Ti)",0.1
"(Ca, Tl)",2.3333333333333335
"(Ca, U)",0.5
"(Ca, W)",0.16666666666666666
"(Ca, Xe)",0.5
"(Ca, Y)",0.3333333333333333
"(Ca, Zn)",1.4166666666666667
"(Ca, Zr)",0.16666666666666666
"(Cd, Cl)",0.05
"(Cd, Cs)",0.09090909090909091
"(Cd, Eu)",2.0
"(Cd, F)",0.2777777777777778
"(Cd, Ga)",0.42857142857142855
"(Cd, Ge)",0.6666666666666666
"(Cd, Hf)",1.5
"(Cd, Hg)",2.0
"(Cd, I)",0.0625
"(Cd, In)",0.3333333333333333
"(Cd, K)",0.36363636363636365
"(Cd, La)",4.0
"(Cd, Li)",0.6666666666666666
"(Cd, Lu)",1.25
"(Cd, Mg)",2.0
"(Cd, Mo)",0.5
"(Cd, N)",2.6666666666666665
"(Cd, Na)",0.7272727272727273
"(Cd, Nb)",0.6666666666666666
"(Cd, O)",0.1095890410958904
"(Cd, P)",0.391304347826087
"(Cd, Pb)",2.3333333333333335
"(Cd, Pd)",4.0
"(Cd, Po)",2.0
"(Cd, Pt)",3.25
"(Cd, Rb)",0.3125
"(Cd, Re)",3.0
"(Cd, S)",0.2222222222222222
"(Cd, Sb)",0.625
"(Cd, Sc)",1.0
"(Cd, Se)",0.17857142857142858
"(Cd, Si)",0.18181818181818182
"(Cd, Sn)",0.3333333333333333
"(Cd, Sr)",1.0833333333333333
"(Cd, Ta)",1.0
"(Cd, Te)",0.09523809523809523
"(Cd, Th)",3.0
"(Cd, Ti)",1.0
"(Cd, Tl)",0.8181818181818182
"(Cd, U)",0.25
"(Cd, W)",0.2
"(Cd, Y)",1.4
"(Cd, Zn)",1.0
"(Cd, Zr)",1.25
"(Ce, Co)",0.3333333333333333
"(Ce, Fe)",0.3333333333333333
"(Ce, Ga)",0.2
"(Ce, Ge)",0.4
"(Ce, Hg)",0.3333333333333333
"(Ce, In)",0.25
"(Ce, Ir)",0.25
"(Ce, Mn)",0.3333333333333333
"(Ce, Ni)",0.2
"(Ce, O)",0.5
"(Ce, P)",0.5
"(Ce, Pt)",0.16666666666666666
"(Ce, S)",0.5
"(Ce, Se)",0.5
"(Ce, Si)",0.4
"(Ce, Sn)",0.5
"(Ce, Te)",0.3333333333333333
"(Ce, Ti)",0.5
"(Cl, Cs)",0.20224719101123595
"(Cl, F)",0.06060606060606061
"(Cl, Ga)",0.16666666666666666
"(Cl, Ge)",0.1111111111111111
"(Cl, Hf)",0.5
"(Cl, Hg)",0.2
"(Cl, I)",0.3333333333333333
"(Cl, In)",0.047619047619047616
"(Cl, K)",0.2857142857142857
"(Cl, La)",0.5714285714285714
"(Cl, Li)",0.18181818181818182
"(Cl, Lu)",0.3333333333333333
"(Cl, Mg)",0.06666666666666667
"(Cl, Mo)",0.7692307692307693
"(Cl, N)",0.16666666666666666
"(Cl, Na)",0.3870967741935484
"(Cl, Nb)",0.3333333333333333
"(Cl, O)",0.07518796992481203
"(Cl, P)",0.16666666666666666
"(Cl, Pa)",1.0
"(Cl, Pb)",0.11764705882352941
"(Cl, Pd)",0.25
"(Cl, Pt)",0.3
"(Cl, Rb)",0.1875
"(Cl, Re)",0.7333333333333333
"(Cl, S)",0.11363636363636363
"(Cl, Sb)",0.07692307692307693
"(Cl, Sc)",2.0
"(Cl, Se)",0.20588235294117646
"(Cl, Si)",0.2
"(Cl, Sn)",0.10526315789473684
"(Cl, Sr)",0.07142857142857142
"(Cl, Ta)",0.8
"(Cl, Te)",0.2727272727272727
"(Cl, Th)",0.25
"(Cl, Ti)",1.4166666666666667
"(Cl, Tl)",0.18518518518518517
"(Cl, U)",1.1428571428571428
"(Cl, W)",0.9333333333333333
"(Cl, Xe)",0.5
"(Cl, Y)",0.125
"(Cl, Zn)",0.125
"(Cl, Zr)",0.6923076923076923
"(Co, Cr)",0.2
"(Co, Fe)",0.25
"(Co, Ga)",1.0
"(Co, Gd)",0.25
"(Co, Ge)",0.25
"(Co, I)",0.5
"(Co, La)",0.3333333333333333
"(Co, Mn)",1.4
"(Co, Mo)",0.5
"(Co, Nb)",0.2
"(Co, Ni)",0.2
"(Co, O)",0.3333333333333333
"(Co, P)",0.14285714285714285
"(Co, Pr)",0.25
"(Co, Pt)",0.5
"(Co, S)",0.5
"(Co, Se)",0.25
"(Co, Si)",0.18181818181818182
"(Co, Sn)",0.6
"(Co, Ta)",0.2
"(Co, Te)",0.2
"(Co, Ti)",0.14285714285714285
"(Co, V)",0.25
"(Co, W)",0.5
"(Co, Y)",0.5
"(Cr, Fe)",0.25
"(Cr, Ge)",0.2
"(Cr, Hg)",2.0
"(Cr, Ir)",0.3333333333333333
"(Cr, Nb)",0.2
"(Cr, Ni)",0.25
"(Cr, O)",0.3333333333333333
"(Cr, P)",0.2
"(Cr, S)",0.5
"(Cr, Se)",2.0
"(Cr, Si)",0.2
"(Cr, Sn)",0.5
"(Cr, Ta)",0.5
"(Cr, Te)",0.25
"(Cr, Ti)",0.25
"(Cs, F)",0.22058823529411764
"(Cs, Ga)",0.2727272727272727
"(Cs, Ge)",0.13043478260869565
"(Cs, Hf)",0.3333333333333333
"(Cs, Hg)",0.2857142857142857
"(Cs, I)",0.19607843137254902
"(Cs, In)",0.3333333333333333
"(Cs, K)",0.5384615384615384
"(Cs, La)",0.125
"(Cs, Li)",0.037037037037037035
"(Cs, Lu)",0.2857142857142857
"(Cs, Mg)",0.1
"(Cs, Mo)",0.7222222222222222
"(Cs, N)",0.4444444444444444
"(Cs, Na)",0.14285714285714285
"(Cs, Nb)",0.2727272727272727
"(Cs, O)",0.1590909090909091
"(Cs, P)",0.14285714285714285
"(Cs, Pa)",0.5
"(Cs, Pb)",0.17391304347826086
"(Cs, Pd)",0.1875
"(Cs, Po)",0.3333333333333333
"(Cs, Pt)",0.25
"(Cs, Rb)",1.2
"(Cs, Re)",0.4444444444444444
"(Cs, S)",0.11363636363636363
"(Cs, Sb)",0.03333333333333333
"(Cs, Sc)",0.8
"(Cs, Se)",0.16363636363636364
"(Cs, Si)",0.15384615384615385
"(Cs, Sn)",0.2
"(Cs, Sr)",0.25
"(Cs, Ta)",0.42857142857142855
"(Cs, Te)",0.3333333333333333
"(Cs, Th)",0.3333333333333333
"(Cs, Ti)",1.1
"(Cs, Tl)",0.5
"(Cs, U)",1.1818181818181819
"(Cs, W)",0.5
"(Cs, Xe)",0.5
"(Cs, Y)",0.11764705882352941
"(Cs, Zn)",0.125
"(Cs, Zr)",0.3
"(Cu, Mn)",2.0
"(F, Ga)",0.36363636363636365
"(F, Ge)",0.1111111111111111
"(F, Hf)",0.375
"(F, Hg)",0.14285714285714285
"(F, I)",0.23076923076923078
"(F, In)",0.058823529411764705
"(F, K)",0.18867924528301888
"(F, Kr)",0.5
"(F, La)",0.05263157894736842
"(F, Li)",0.12727272727272726
"(F, Lu)",0.25
"(F, Mg)",0.029411764705882353
"(F, Mo)",1.0833333333333333
"(F, N)",0.2777777777777778
"(F, Na)",0.14444444444444443
"(F, Nb)",0.9230769230769231
"(F, O)",0.11926605504587157
"(F, P)",0.1111111111111111
"(F, Pa)",0.16666666666666666
"(F, Pb)",0.08333333333333333
"(F, Pd)",0.52
"(F, Pr)",0.5
"(F, Pt)",0.2857142857142857
"(F, Ra)",0.5
"(F, Rb)",0.13636363636363635
"(F, Re)",2.5
"(F, S)",0.16666666666666666
"(F, Sb)",0.14634146341463414
"(F, Sc)",0.1111111111111111
"(F, Se)",0.23076923076923078
"(F, Si)",0.03571428571428571
"(F, Sn)",0.10344827586206896
"(F, Sr)",0.25925925925925924
"(F, Ta)",0.4
"(F, Te)",0.08695652173913043
"(F, Th)",0.09090909090909091
"(F, Ti)",1.0625
"(F, Tl)",0.20833333333333334
"(F, U)",0.6153846153846154
"(F, W)",0.2857142857142857
"(F, Xe)",0.11764705882352941
"(F, Y)",0.11538461538461539
"(F, Zn)",0.04
"(F, Zr)",0.22727272727272727
"(Fe, Gd)",0.3333333333333333
"(Fe, Ge)",0.125
"(Fe, La)",0.5
"(Fe, Mn)",0.3333333333333333
"(Fe, Mo)",0.3333333333333333
"(Fe, Nb)",0.25
"(Fe, Ni)",0.14285714285714285
"(Fe, O)",0.5
"(Fe, P)",0.14285714285714285
"(Fe, Pr)",0.3333333333333333
"(Fe, Pt)",0.3333333333333333
"(Fe, S)",0.5
"(Fe, Se)",0.5
"(Fe, Si)",0.1
"(Fe, Sn)",0.5
"(Fe, Ta)",0.25
"(Fe, Te)",0.2
"(Fe, Ti)",0.2
"(Fe, V)",0.25
"(Fe, W)",0.5
"(Fe, Y)",0.3333333333333333
"(Ga, Gd)",0.3333333333333333
